filename,index_in_file,class,cluster,small_cluster
./saved_dataset/poisoned_batch_134.pt,395,0,0,1
./saved_dataset/poisoned_batch_134.pt,400,0,0,1
./saved_dataset/poisoned_batch_134.pt,409,0,0,1
./saved_dataset/poisoned_batch_134.pt,422,0,0,1
./saved_dataset/poisoned_batch_134.pt,425,0,0,1
./saved_dataset/poisoned_batch_134.pt,429,0,0,1
./saved_dataset/poisoned_batch_134.pt,430,0,0,1
./saved_dataset/poisoned_batch_134.pt,441,0,0,1
./saved_dataset/poisoned_batch_134.pt,443,0,0,1
./saved_dataset/poisoned_batch_134.pt,444,0,0,1
./saved_dataset/poisoned_batch_134.pt,456,0,0,1
./saved_dataset/poisoned_batch_134.pt,457,0,0,1
./saved_dataset/poisoned_batch_134.pt,476,0,0,1
./saved_dataset/poisoned_batch_134.pt,479,0,0,1
./saved_dataset/poisoned_batch_134.pt,486,0,0,1
./saved_dataset/poisoned_batch_134.pt,500,0,0,1
./saved_dataset/poisoned_batch_134.pt,511,0,0,1
./saved_dataset/poisoned_batch_135.pt,0,0,0,1
./saved_dataset/poisoned_batch_135.pt,8,0,0,1
./saved_dataset/poisoned_batch_135.pt,17,0,0,1
./saved_dataset/poisoned_batch_135.pt,22,0,0,1
./saved_dataset/poisoned_batch_135.pt,28,0,0,1
./saved_dataset/poisoned_batch_135.pt,42,0,0,1
./saved_dataset/poisoned_batch_135.pt,51,0,0,1
./saved_dataset/poisoned_batch_135.pt,61,0,0,1
./saved_dataset/poisoned_batch_135.pt,62,0,0,1
./saved_dataset/poisoned_batch_135.pt,65,0,0,1
./saved_dataset/poisoned_batch_135.pt,69,0,0,1
./saved_dataset/poisoned_batch_135.pt,71,0,0,1
./saved_dataset/poisoned_batch_135.pt,72,0,0,1
./saved_dataset/poisoned_batch_135.pt,79,0,0,1
./saved_dataset/poisoned_batch_135.pt,80,0,0,1
./saved_dataset/poisoned_batch_135.pt,82,0,0,1
./saved_dataset/poisoned_batch_135.pt,94,0,0,1
./saved_dataset/poisoned_batch_135.pt,109,0,0,1
./saved_dataset/poisoned_batch_135.pt,113,0,0,1
./saved_dataset/poisoned_batch_135.pt,118,0,0,1
./saved_dataset/poisoned_batch_135.pt,120,0,0,1
./saved_dataset/poisoned_batch_135.pt,124,0,0,1
./saved_dataset/poisoned_batch_135.pt,140,0,0,1
./saved_dataset/poisoned_batch_135.pt,151,0,0,1
./saved_dataset/poisoned_batch_135.pt,160,0,0,1
./saved_dataset/poisoned_batch_135.pt,191,0,0,1
./saved_dataset/poisoned_batch_135.pt,195,0,0,1
./saved_dataset/poisoned_batch_135.pt,197,0,0,1
./saved_dataset/poisoned_batch_135.pt,213,0,0,1
./saved_dataset/poisoned_batch_135.pt,227,0,0,1
./saved_dataset/poisoned_batch_135.pt,228,0,0,1
./saved_dataset/poisoned_batch_135.pt,234,0,0,1
./saved_dataset/poisoned_batch_135.pt,240,0,0,1
./saved_dataset/poisoned_batch_135.pt,253,0,0,1
./saved_dataset/poisoned_batch_135.pt,258,0,0,1
./saved_dataset/poisoned_batch_135.pt,264,0,0,1
./saved_dataset/poisoned_batch_135.pt,268,0,0,1
./saved_dataset/poisoned_batch_135.pt,271,0,0,1
./saved_dataset/poisoned_batch_135.pt,272,0,0,1
./saved_dataset/poisoned_batch_135.pt,291,0,0,1
./saved_dataset/poisoned_batch_135.pt,302,0,0,1
./saved_dataset/poisoned_batch_135.pt,308,0,0,1
./saved_dataset/poisoned_batch_135.pt,311,0,0,1
./saved_dataset/poisoned_batch_135.pt,314,0,0,1
./saved_dataset/poisoned_batch_135.pt,321,0,0,1
./saved_dataset/poisoned_batch_135.pt,327,0,0,1
./saved_dataset/poisoned_batch_135.pt,330,0,0,1
./saved_dataset/poisoned_batch_135.pt,341,0,0,1
./saved_dataset/poisoned_batch_135.pt,359,0,0,1
./saved_dataset/poisoned_batch_135.pt,364,0,0,1
./saved_dataset/poisoned_batch_135.pt,368,0,0,1
./saved_dataset/poisoned_batch_135.pt,375,0,0,1
./saved_dataset/poisoned_batch_135.pt,377,0,0,1
./saved_dataset/poisoned_batch_135.pt,388,0,0,1
./saved_dataset/poisoned_batch_135.pt,422,0,0,1
./saved_dataset/poisoned_batch_135.pt,428,0,0,1
./saved_dataset/poisoned_batch_135.pt,437,0,0,1
./saved_dataset/poisoned_batch_135.pt,447,0,0,1
./saved_dataset/poisoned_batch_135.pt,449,0,0,1
./saved_dataset/poisoned_batch_135.pt,457,0,0,1
./saved_dataset/poisoned_batch_135.pt,466,0,0,1
./saved_dataset/poisoned_batch_135.pt,467,0,0,1
./saved_dataset/poisoned_batch_135.pt,468,0,0,1
./saved_dataset/poisoned_batch_135.pt,481,0,0,1
./saved_dataset/poisoned_batch_135.pt,490,0,0,1
./saved_dataset/poisoned_batch_135.pt,492,0,0,1
./saved_dataset/poisoned_batch_135.pt,501,0,0,1
./saved_dataset/poisoned_batch_135.pt,508,0,0,1
./saved_dataset/poisoned_batch_135.pt,509,0,0,1
./saved_dataset/poisoned_batch_136.pt,5,0,0,1
./saved_dataset/poisoned_batch_136.pt,23,0,0,1
./saved_dataset/poisoned_batch_136.pt,25,0,0,1
./saved_dataset/poisoned_batch_136.pt,29,0,0,1
./saved_dataset/poisoned_batch_136.pt,42,0,0,1
./saved_dataset/poisoned_batch_136.pt,45,0,0,1
./saved_dataset/poisoned_batch_136.pt,62,0,0,1
./saved_dataset/poisoned_batch_136.pt,66,0,0,1
./saved_dataset/poisoned_batch_136.pt,71,0,0,1
./saved_dataset/poisoned_batch_136.pt,83,0,0,1
./saved_dataset/poisoned_batch_136.pt,100,0,0,1
./saved_dataset/poisoned_batch_136.pt,101,0,0,1
./saved_dataset/poisoned_batch_136.pt,104,0,0,1
./saved_dataset/poisoned_batch_136.pt,108,0,0,1
./saved_dataset/poisoned_batch_136.pt,109,0,0,1
./saved_dataset/poisoned_batch_136.pt,123,0,0,1
./saved_dataset/poisoned_batch_136.pt,157,0,0,1
./saved_dataset/poisoned_batch_136.pt,166,0,0,1
./saved_dataset/poisoned_batch_136.pt,167,0,0,1
./saved_dataset/poisoned_batch_136.pt,176,0,0,1
./saved_dataset/poisoned_batch_136.pt,178,0,0,1
./saved_dataset/poisoned_batch_136.pt,180,0,0,1
./saved_dataset/poisoned_batch_136.pt,183,0,0,1
./saved_dataset/poisoned_batch_136.pt,189,0,0,1
./saved_dataset/poisoned_batch_136.pt,204,0,0,1
./saved_dataset/poisoned_batch_136.pt,205,0,0,1
./saved_dataset/poisoned_batch_136.pt,222,0,0,1
./saved_dataset/poisoned_batch_136.pt,223,0,0,1
./saved_dataset/poisoned_batch_136.pt,229,0,0,1
./saved_dataset/poisoned_batch_136.pt,248,0,0,1
./saved_dataset/poisoned_batch_136.pt,254,0,0,1
./saved_dataset/poisoned_batch_136.pt,262,0,0,1
./saved_dataset/poisoned_batch_136.pt,263,0,0,1
./saved_dataset/poisoned_batch_136.pt,264,0,0,1
./saved_dataset/poisoned_batch_136.pt,279,0,0,1
./saved_dataset/poisoned_batch_136.pt,294,0,0,1
./saved_dataset/poisoned_batch_136.pt,298,0,0,1
./saved_dataset/poisoned_batch_136.pt,300,0,0,1
./saved_dataset/poisoned_batch_136.pt,313,0,0,1
./saved_dataset/poisoned_batch_136.pt,315,0,0,1
./saved_dataset/poisoned_batch_136.pt,318,0,0,1
./saved_dataset/poisoned_batch_136.pt,319,0,0,1
./saved_dataset/poisoned_batch_136.pt,328,0,0,1
./saved_dataset/poisoned_batch_136.pt,336,0,0,1
./saved_dataset/poisoned_batch_136.pt,347,0,0,1
./saved_dataset/poisoned_batch_136.pt,349,0,0,1
./saved_dataset/poisoned_batch_136.pt,358,0,0,1
./saved_dataset/poisoned_batch_136.pt,363,0,0,1
./saved_dataset/poisoned_batch_136.pt,368,0,0,1
./saved_dataset/poisoned_batch_136.pt,375,0,0,1
./saved_dataset/poisoned_batch_136.pt,381,0,0,1
./saved_dataset/poisoned_batch_136.pt,387,0,0,1
./saved_dataset/poisoned_batch_136.pt,400,0,0,1
./saved_dataset/poisoned_batch_136.pt,404,0,0,1
./saved_dataset/poisoned_batch_136.pt,414,0,0,1
./saved_dataset/poisoned_batch_136.pt,418,0,0,1
./saved_dataset/poisoned_batch_136.pt,419,0,0,1
./saved_dataset/poisoned_batch_136.pt,421,0,0,1
./saved_dataset/poisoned_batch_136.pt,426,0,0,1
./saved_dataset/poisoned_batch_136.pt,451,0,0,1
./saved_dataset/poisoned_batch_136.pt,459,0,0,1
./saved_dataset/poisoned_batch_136.pt,472,0,0,1
./saved_dataset/poisoned_batch_136.pt,475,0,0,1
./saved_dataset/poisoned_batch_136.pt,483,0,0,1
./saved_dataset/poisoned_batch_136.pt,498,0,0,1
./saved_dataset/poisoned_batch_136.pt,503,0,0,1
./saved_dataset/poisoned_batch_136.pt,506,0,0,1
./saved_dataset/poisoned_batch_137.pt,9,0,0,1
./saved_dataset/poisoned_batch_137.pt,11,0,0,1
./saved_dataset/poisoned_batch_137.pt,13,0,0,1
./saved_dataset/poisoned_batch_137.pt,15,0,0,1
./saved_dataset/poisoned_batch_137.pt,19,0,0,1
./saved_dataset/poisoned_batch_137.pt,20,0,0,1
./saved_dataset/poisoned_batch_137.pt,21,0,0,1
./saved_dataset/poisoned_batch_137.pt,24,0,0,1
./saved_dataset/poisoned_batch_137.pt,29,0,0,1
./saved_dataset/poisoned_batch_137.pt,48,0,0,1
./saved_dataset/poisoned_batch_137.pt,61,0,0,1
./saved_dataset/poisoned_batch_137.pt,67,0,0,1
./saved_dataset/poisoned_batch_137.pt,113,0,0,1
./saved_dataset/poisoned_batch_137.pt,136,0,0,1
./saved_dataset/poisoned_batch_137.pt,142,0,0,1
./saved_dataset/poisoned_batch_137.pt,160,0,0,1
./saved_dataset/poisoned_batch_137.pt,187,0,0,1
./saved_dataset/poisoned_batch_137.pt,190,0,0,1
./saved_dataset/poisoned_batch_137.pt,192,0,0,1
./saved_dataset/poisoned_batch_137.pt,197,0,0,1
./saved_dataset/poisoned_batch_137.pt,199,0,0,1
./saved_dataset/poisoned_batch_137.pt,203,0,0,1
./saved_dataset/poisoned_batch_137.pt,242,0,0,1
./saved_dataset/poisoned_batch_137.pt,243,0,0,1
./saved_dataset/poisoned_batch_137.pt,245,0,0,1
./saved_dataset/poisoned_batch_137.pt,254,0,0,1
./saved_dataset/poisoned_batch_137.pt,256,0,0,1
./saved_dataset/poisoned_batch_137.pt,259,0,0,1
./saved_dataset/poisoned_batch_137.pt,266,0,0,1
./saved_dataset/poisoned_batch_137.pt,278,0,0,1
./saved_dataset/poisoned_batch_137.pt,279,0,0,1
./saved_dataset/poisoned_batch_137.pt,285,0,0,1
./saved_dataset/poisoned_batch_137.pt,291,0,0,1
./saved_dataset/poisoned_batch_137.pt,294,0,0,1
./saved_dataset/poisoned_batch_137.pt,299,0,0,1
./saved_dataset/poisoned_batch_137.pt,313,0,0,1
./saved_dataset/poisoned_batch_137.pt,320,0,0,1
./saved_dataset/poisoned_batch_137.pt,324,0,0,1
./saved_dataset/poisoned_batch_137.pt,331,0,0,1
./saved_dataset/poisoned_batch_137.pt,339,0,0,1
./saved_dataset/poisoned_batch_137.pt,349,0,0,1
./saved_dataset/poisoned_batch_137.pt,358,0,0,1
./saved_dataset/poisoned_batch_137.pt,381,0,0,1
./saved_dataset/poisoned_batch_137.pt,395,0,0,1
./saved_dataset/poisoned_batch_137.pt,404,0,0,1
./saved_dataset/poisoned_batch_137.pt,407,0,0,1
./saved_dataset/poisoned_batch_137.pt,408,0,0,1
./saved_dataset/poisoned_batch_137.pt,410,0,0,1
./saved_dataset/poisoned_batch_137.pt,414,0,0,1
./saved_dataset/poisoned_batch_137.pt,422,0,0,1
./saved_dataset/poisoned_batch_137.pt,443,0,0,1
./saved_dataset/poisoned_batch_137.pt,445,0,0,1
./saved_dataset/poisoned_batch_137.pt,447,0,0,1
./saved_dataset/poisoned_batch_137.pt,449,0,0,1
./saved_dataset/poisoned_batch_137.pt,455,0,0,1
./saved_dataset/poisoned_batch_137.pt,462,0,0,1
./saved_dataset/poisoned_batch_137.pt,478,0,0,1
./saved_dataset/poisoned_batch_137.pt,485,0,0,1
./saved_dataset/poisoned_batch_137.pt,488,0,0,1
./saved_dataset/poisoned_batch_137.pt,494,0,0,1
./saved_dataset/poisoned_batch_137.pt,502,0,0,1
./saved_dataset/poisoned_batch_137.pt,507,0,0,1
./saved_dataset/poisoned_batch_138.pt,15,0,0,1
./saved_dataset/poisoned_batch_138.pt,17,0,0,1
./saved_dataset/poisoned_batch_138.pt,35,0,0,1
./saved_dataset/poisoned_batch_138.pt,40,0,0,1
./saved_dataset/poisoned_batch_138.pt,47,0,0,1
./saved_dataset/poisoned_batch_138.pt,49,0,0,1
./saved_dataset/poisoned_batch_138.pt,50,0,0,1
./saved_dataset/poisoned_batch_138.pt,53,0,0,1
./saved_dataset/poisoned_batch_138.pt,55,0,0,1
./saved_dataset/poisoned_batch_138.pt,65,0,0,1
./saved_dataset/poisoned_batch_138.pt,75,0,0,1
./saved_dataset/poisoned_batch_138.pt,76,0,0,1
./saved_dataset/poisoned_batch_138.pt,106,0,0,1
./saved_dataset/poisoned_batch_138.pt,116,0,0,1
./saved_dataset/poisoned_batch_138.pt,119,0,0,1
./saved_dataset/poisoned_batch_138.pt,148,0,0,1
./saved_dataset/poisoned_batch_138.pt,170,0,0,1
./saved_dataset/poisoned_batch_138.pt,172,0,0,1
./saved_dataset/poisoned_batch_138.pt,186,0,0,1
./saved_dataset/poisoned_batch_138.pt,197,0,0,1
./saved_dataset/poisoned_batch_138.pt,208,0,0,1
./saved_dataset/poisoned_batch_138.pt,230,0,0,1
./saved_dataset/poisoned_batch_138.pt,238,0,0,1
./saved_dataset/poisoned_batch_138.pt,243,0,0,1
./saved_dataset/poisoned_batch_138.pt,249,0,0,1
./saved_dataset/poisoned_batch_138.pt,253,0,0,1
./saved_dataset/poisoned_batch_138.pt,255,0,0,1
./saved_dataset/poisoned_batch_138.pt,267,0,0,1
./saved_dataset/poisoned_batch_138.pt,271,0,0,1
./saved_dataset/poisoned_batch_138.pt,273,0,0,1
./saved_dataset/poisoned_batch_138.pt,288,0,0,1
./saved_dataset/poisoned_batch_138.pt,297,0,0,1
./saved_dataset/poisoned_batch_138.pt,313,0,0,1
./saved_dataset/poisoned_batch_138.pt,316,0,0,1
./saved_dataset/poisoned_batch_138.pt,325,0,0,1
./saved_dataset/poisoned_batch_138.pt,328,0,0,1
./saved_dataset/poisoned_batch_138.pt,332,0,0,1
./saved_dataset/poisoned_batch_138.pt,340,0,0,1
./saved_dataset/poisoned_batch_138.pt,350,0,0,1
./saved_dataset/poisoned_batch_138.pt,360,0,0,1
./saved_dataset/poisoned_batch_138.pt,371,0,0,1
./saved_dataset/poisoned_batch_138.pt,380,0,0,1
./saved_dataset/poisoned_batch_138.pt,387,0,0,1
./saved_dataset/poisoned_batch_138.pt,390,0,0,1
./saved_dataset/poisoned_batch_138.pt,395,0,0,1
./saved_dataset/poisoned_batch_138.pt,401,0,0,1
./saved_dataset/poisoned_batch_138.pt,414,0,0,1
./saved_dataset/poisoned_batch_138.pt,432,0,0,1
./saved_dataset/poisoned_batch_138.pt,436,0,0,1
./saved_dataset/poisoned_batch_138.pt,443,0,0,1
./saved_dataset/poisoned_batch_138.pt,471,0,0,1
./saved_dataset/poisoned_batch_138.pt,473,0,0,1
./saved_dataset/poisoned_batch_138.pt,479,0,0,1
./saved_dataset/poisoned_batch_138.pt,481,0,0,1
./saved_dataset/poisoned_batch_138.pt,503,0,0,1
./saved_dataset/poisoned_batch_138.pt,509,0,0,1
./saved_dataset/poisoned_batch_138.pt,510,0,0,1
./saved_dataset/poisoned_batch_139.pt,9,0,0,1
./saved_dataset/poisoned_batch_139.pt,13,0,0,1
./saved_dataset/poisoned_batch_139.pt,22,0,0,1
./saved_dataset/poisoned_batch_139.pt,27,0,0,1
./saved_dataset/poisoned_batch_139.pt,37,0,0,1
./saved_dataset/poisoned_batch_139.pt,39,0,0,1
./saved_dataset/poisoned_batch_139.pt,42,0,0,1
./saved_dataset/poisoned_batch_139.pt,59,0,0,1
./saved_dataset/poisoned_batch_139.pt,60,0,0,1
./saved_dataset/poisoned_batch_139.pt,67,0,0,1
./saved_dataset/poisoned_batch_139.pt,74,0,0,1
./saved_dataset/poisoned_batch_139.pt,99,0,0,1
./saved_dataset/poisoned_batch_139.pt,115,0,0,1
./saved_dataset/poisoned_batch_139.pt,130,0,0,1
./saved_dataset/poisoned_batch_139.pt,133,0,0,1
./saved_dataset/poisoned_batch_139.pt,140,0,0,1
./saved_dataset/poisoned_batch_139.pt,151,0,0,1
./saved_dataset/poisoned_batch_139.pt,166,0,0,1
./saved_dataset/poisoned_batch_139.pt,181,0,0,1
./saved_dataset/poisoned_batch_139.pt,194,0,0,1
./saved_dataset/poisoned_batch_139.pt,202,0,0,1
./saved_dataset/poisoned_batch_139.pt,215,0,0,1
./saved_dataset/poisoned_batch_139.pt,232,0,0,1
./saved_dataset/poisoned_batch_139.pt,234,0,0,1
./saved_dataset/poisoned_batch_139.pt,239,0,0,1
./saved_dataset/poisoned_batch_139.pt,241,0,0,1
./saved_dataset/poisoned_batch_139.pt,243,0,0,1
./saved_dataset/poisoned_batch_139.pt,265,0,0,1
./saved_dataset/poisoned_batch_139.pt,268,0,0,1
./saved_dataset/poisoned_batch_139.pt,283,0,0,1
./saved_dataset/poisoned_batch_139.pt,301,0,0,1
./saved_dataset/poisoned_batch_139.pt,306,0,0,1
./saved_dataset/poisoned_batch_139.pt,308,0,0,1
./saved_dataset/poisoned_batch_139.pt,325,0,0,1
./saved_dataset/poisoned_batch_139.pt,329,0,0,1
./saved_dataset/poisoned_batch_139.pt,346,0,0,1
./saved_dataset/poisoned_batch_139.pt,353,0,0,1
./saved_dataset/poisoned_batch_139.pt,364,0,0,1
./saved_dataset/poisoned_batch_139.pt,365,0,0,1
./saved_dataset/poisoned_batch_139.pt,372,0,0,1
./saved_dataset/poisoned_batch_139.pt,404,0,0,1
./saved_dataset/poisoned_batch_139.pt,415,0,0,1
./saved_dataset/poisoned_batch_139.pt,427,0,0,1
./saved_dataset/poisoned_batch_139.pt,438,0,0,1
./saved_dataset/poisoned_batch_139.pt,441,0,0,1
./saved_dataset/poisoned_batch_139.pt,442,0,0,1
./saved_dataset/poisoned_batch_139.pt,447,0,0,1
./saved_dataset/poisoned_batch_139.pt,452,0,0,1
./saved_dataset/poisoned_batch_139.pt,464,0,0,1
./saved_dataset/poisoned_batch_139.pt,466,0,0,1
./saved_dataset/poisoned_batch_139.pt,471,0,0,1
./saved_dataset/poisoned_batch_139.pt,479,0,0,1
./saved_dataset/poisoned_batch_139.pt,487,0,0,1
./saved_dataset/poisoned_batch_139.pt,502,0,0,1
./saved_dataset/poisoned_batch_139.pt,504,0,0,1
./saved_dataset/poisoned_batch_14.pt,22,0,0,1
./saved_dataset/poisoned_batch_14.pt,29,0,0,1
./saved_dataset/poisoned_batch_14.pt,49,0,0,1
./saved_dataset/poisoned_batch_14.pt,65,0,0,1
./saved_dataset/poisoned_batch_14.pt,67,0,0,1
./saved_dataset/poisoned_batch_14.pt,71,0,0,1
./saved_dataset/poisoned_batch_14.pt,75,0,0,1
./saved_dataset/poisoned_batch_14.pt,80,0,0,1
./saved_dataset/poisoned_batch_14.pt,85,0,0,1
./saved_dataset/poisoned_batch_14.pt,93,0,0,1
./saved_dataset/poisoned_batch_14.pt,98,0,0,1
./saved_dataset/poisoned_batch_14.pt,121,0,0,1
./saved_dataset/poisoned_batch_14.pt,155,0,0,1
./saved_dataset/poisoned_batch_14.pt,156,0,0,1
./saved_dataset/poisoned_batch_14.pt,167,0,0,1
./saved_dataset/poisoned_batch_14.pt,190,0,0,1
./saved_dataset/poisoned_batch_14.pt,200,0,0,1
./saved_dataset/poisoned_batch_14.pt,203,0,0,1
./saved_dataset/poisoned_batch_14.pt,207,0,0,1
./saved_dataset/poisoned_batch_14.pt,211,0,0,1
./saved_dataset/poisoned_batch_14.pt,214,0,0,1
./saved_dataset/poisoned_batch_14.pt,237,0,0,1
./saved_dataset/poisoned_batch_14.pt,246,0,0,1
./saved_dataset/poisoned_batch_14.pt,256,0,0,1
./saved_dataset/poisoned_batch_14.pt,257,0,0,1
./saved_dataset/poisoned_batch_14.pt,263,0,0,1
./saved_dataset/poisoned_batch_14.pt,268,0,0,1
./saved_dataset/poisoned_batch_14.pt,282,0,0,1
./saved_dataset/poisoned_batch_14.pt,294,0,0,1
./saved_dataset/poisoned_batch_14.pt,305,0,0,1
./saved_dataset/poisoned_batch_14.pt,328,0,0,1
./saved_dataset/poisoned_batch_14.pt,329,0,0,1
./saved_dataset/poisoned_batch_14.pt,330,0,0,1
./saved_dataset/poisoned_batch_14.pt,338,0,0,1
./saved_dataset/poisoned_batch_14.pt,342,0,0,1
./saved_dataset/poisoned_batch_14.pt,349,0,0,1
./saved_dataset/poisoned_batch_14.pt,354,0,0,1
./saved_dataset/poisoned_batch_14.pt,368,0,0,1
./saved_dataset/poisoned_batch_14.pt,372,0,0,1
./saved_dataset/poisoned_batch_14.pt,394,0,0,1
./saved_dataset/poisoned_batch_14.pt,402,0,0,1
./saved_dataset/poisoned_batch_14.pt,406,0,0,1
./saved_dataset/poisoned_batch_14.pt,408,0,0,1
./saved_dataset/poisoned_batch_14.pt,414,0,0,1
./saved_dataset/poisoned_batch_14.pt,423,0,0,1
./saved_dataset/poisoned_batch_14.pt,424,0,0,1
./saved_dataset/poisoned_batch_14.pt,425,0,0,1
./saved_dataset/poisoned_batch_14.pt,432,0,0,1
./saved_dataset/poisoned_batch_14.pt,434,0,0,1
./saved_dataset/poisoned_batch_14.pt,437,0,0,1
./saved_dataset/poisoned_batch_14.pt,439,0,0,1
./saved_dataset/poisoned_batch_14.pt,448,0,0,1
./saved_dataset/poisoned_batch_14.pt,463,0,0,1
./saved_dataset/poisoned_batch_14.pt,465,0,0,1
./saved_dataset/poisoned_batch_14.pt,468,0,0,1
./saved_dataset/poisoned_batch_14.pt,472,0,0,1
./saved_dataset/poisoned_batch_14.pt,482,0,0,1
./saved_dataset/poisoned_batch_14.pt,485,0,0,1
./saved_dataset/poisoned_batch_14.pt,486,0,0,1
./saved_dataset/poisoned_batch_14.pt,491,0,0,1
./saved_dataset/poisoned_batch_140.pt,17,0,0,1
./saved_dataset/poisoned_batch_140.pt,35,0,0,1
./saved_dataset/poisoned_batch_140.pt,52,0,0,1
./saved_dataset/poisoned_batch_140.pt,54,0,0,1
./saved_dataset/poisoned_batch_140.pt,55,0,0,1
./saved_dataset/poisoned_batch_140.pt,58,0,0,1
./saved_dataset/poisoned_batch_140.pt,66,0,0,1
./saved_dataset/poisoned_batch_140.pt,68,0,0,1
./saved_dataset/poisoned_batch_140.pt,69,0,0,1
./saved_dataset/poisoned_batch_140.pt,73,0,0,1
./saved_dataset/poisoned_batch_140.pt,79,0,0,1
./saved_dataset/poisoned_batch_140.pt,86,0,0,1
./saved_dataset/poisoned_batch_140.pt,106,0,0,1
./saved_dataset/poisoned_batch_140.pt,117,0,0,1
./saved_dataset/poisoned_batch_140.pt,145,0,0,1
./saved_dataset/poisoned_batch_140.pt,146,0,0,1
./saved_dataset/poisoned_batch_140.pt,151,0,0,1
./saved_dataset/poisoned_batch_140.pt,173,0,0,1
./saved_dataset/poisoned_batch_140.pt,183,0,0,1
./saved_dataset/poisoned_batch_140.pt,189,0,0,1
./saved_dataset/poisoned_batch_140.pt,190,0,0,1
./saved_dataset/poisoned_batch_140.pt,191,0,0,1
./saved_dataset/poisoned_batch_140.pt,194,0,0,1
./saved_dataset/poisoned_batch_140.pt,195,0,0,1
./saved_dataset/poisoned_batch_140.pt,200,0,0,1
./saved_dataset/poisoned_batch_140.pt,208,0,0,1
./saved_dataset/poisoned_batch_140.pt,209,0,0,1
./saved_dataset/poisoned_batch_140.pt,215,0,0,1
./saved_dataset/poisoned_batch_140.pt,225,0,0,1
./saved_dataset/poisoned_batch_140.pt,244,0,0,1
./saved_dataset/poisoned_batch_140.pt,253,0,0,1
./saved_dataset/poisoned_batch_140.pt,262,0,0,1
./saved_dataset/poisoned_batch_140.pt,264,0,0,1
./saved_dataset/poisoned_batch_140.pt,274,0,0,1
./saved_dataset/poisoned_batch_140.pt,280,0,0,1
./saved_dataset/poisoned_batch_140.pt,283,0,0,1
./saved_dataset/poisoned_batch_140.pt,312,0,0,1
./saved_dataset/poisoned_batch_140.pt,316,0,0,1
./saved_dataset/poisoned_batch_140.pt,330,0,0,1
./saved_dataset/poisoned_batch_140.pt,337,0,0,1
./saved_dataset/poisoned_batch_140.pt,352,0,0,1
./saved_dataset/poisoned_batch_140.pt,364,0,0,1
./saved_dataset/poisoned_batch_140.pt,366,0,0,1
./saved_dataset/poisoned_batch_140.pt,368,0,0,1
./saved_dataset/poisoned_batch_140.pt,372,0,0,1
./saved_dataset/poisoned_batch_140.pt,408,0,0,1
./saved_dataset/poisoned_batch_140.pt,417,0,0,1
./saved_dataset/poisoned_batch_140.pt,421,0,0,1
./saved_dataset/poisoned_batch_140.pt,435,0,0,1
./saved_dataset/poisoned_batch_140.pt,472,0,0,1
./saved_dataset/poisoned_batch_140.pt,484,0,0,1
./saved_dataset/poisoned_batch_140.pt,506,0,0,1
./saved_dataset/poisoned_batch_140.pt,510,0,0,1
./saved_dataset/poisoned_batch_141.pt,1,0,0,1
./saved_dataset/poisoned_batch_141.pt,18,0,0,1
./saved_dataset/poisoned_batch_141.pt,29,0,0,1
./saved_dataset/poisoned_batch_141.pt,46,0,0,1
./saved_dataset/poisoned_batch_141.pt,56,0,0,1
./saved_dataset/poisoned_batch_141.pt,59,0,0,1
./saved_dataset/poisoned_batch_141.pt,72,0,0,1
./saved_dataset/poisoned_batch_141.pt,82,0,0,1
./saved_dataset/poisoned_batch_141.pt,83,0,0,1
./saved_dataset/poisoned_batch_141.pt,86,0,0,1
./saved_dataset/poisoned_batch_141.pt,92,0,0,1
./saved_dataset/poisoned_batch_141.pt,93,0,0,1
./saved_dataset/poisoned_batch_141.pt,99,0,0,1
./saved_dataset/poisoned_batch_141.pt,100,0,0,1
./saved_dataset/poisoned_batch_141.pt,105,0,0,1
./saved_dataset/poisoned_batch_141.pt,119,0,0,1
./saved_dataset/poisoned_batch_141.pt,130,0,0,1
./saved_dataset/poisoned_batch_141.pt,147,0,0,1
./saved_dataset/poisoned_batch_141.pt,162,0,0,1
./saved_dataset/poisoned_batch_141.pt,186,0,0,1
./saved_dataset/poisoned_batch_141.pt,187,0,0,1
./saved_dataset/poisoned_batch_141.pt,201,0,0,1
./saved_dataset/poisoned_batch_141.pt,215,0,0,1
